"","symbol","date","open","high","low","close","volume","adjusted"
"5963","BRK-A",2020-01-17,345000,347400,344550,344970,2,344970
"5964","BRK-A",2020-01-21,345000,346700,342185,342650,3,342650
"5965","BRK-A",2020-01-22,343100,345500,342680,344700,2,344700
"5966","BRK-A",2020-01-23,343596,344600,341150,344414,2,344414
"5967","BRK-A",2020-01-24,342850,343520,339139,340199,3,340199
"5968","BRK-A",2020-01-27,334450,335450,332000,333621,5,333621
"5969","BRK-A",2020-01-28,335600,338000,335032,336000,2,336000
"5970","BRK-A",2020-01-29,336250,339400,336250,336476,1,336476
"5971","BRK-A",2020-01-30,334360,342000,334360,342000,2,342000
"5972","BRK-A",2020-01-31,339855,339855,335120,335996,3,335996
"5973","BRK-A",2020-02-03,338160,339450,334580,334860,2,334860
"5974","BRK-A",2020-02-04,339220,340296,337280,337421,2,337421
"5975","BRK-A",2020-02-05,340400,342910,340359,342615,3,342615
"5976","BRK-A",2020-02-06,344290,345000,343070,344081,2,344081
"5977","BRK-A",2020-02-07,342000,342775,340345,340900,2,340900
"5978","BRK-A",2020-02-10,340904,341078,338000,340361,2,340361
"5979","BRK-A",2020-02-11,342350,342350,340461,340780,2,340780
"5980","BRK-A",2020-02-12,341900,343146,340404,341000,2,341000
"5981","BRK-A",2020-02-13,340500,341048,338500,338500,3,338500
"5982","BRK-A",2020-02-14,339488,340600,338437,340224,1,340224
"5983","BRK-A",2020-02-18,340224,341000,338000,339745,2,339745
"5984","BRK-A",2020-02-19,340656,344428,340317,344000,3,344000
"5985","BRK-A",2020-02-20,343750,344642,340965,342122,3,342122
"5986","BRK-A",2020-02-21,341850,344975,340600,343449,2,343449
"5987","BRK-A",2020-02-24,335000,336163,330940,333190,7,333190
"5988","BRK-A",2020-02-25,333195,335000,325900,328000,6,328000
"5989","BRK-A",2020-02-26,328200,330603,324301,324301,4,324301
"5990","BRK-A",2020-02-27,320480,322292,312501,312619,5,312619
"5991","BRK-A",2020-02-28,304000,310337,300750,309096,7,309096
"5992","BRK-A",2020-03-02,314000,327937,308100,324500,5,324500
"5993","BRK-A",2020-03-03,322550,327000,310000,313914,4,313914
"5994","BRK-A",2020-03-04,321000,327246,314607,326125,4,326125
"5995","BRK-A",2020-03-05,318605,318605,311250,315000,4,315000
"5996","BRK-A",2020-03-06,309000,311258,304767,310894,5,310894
"5997","BRK-A",2020-03-09,292300,298670,290000,290005,11,290005
"5998","BRK-A",2020-03-10,301950,304199,293500,303561,7,303561
"5999","BRK-A",2020-03-11,296550,297473,290400,292130,6,292130
"6000","BRK-A",2020-03-12,276550,282000,266800,272000,19,272000
"6001","BRK-A",2020-03-13,283500,295972,270210,289000,11,289000
"6002","BRK-A",2020-03-16,260000,283480,260000,268000,7,268000
"6003","BRK-A",2020-03-17,275000,280619,268000,280248,12,280248
"6004","BRK-A",2020-03-18,266000,270874,251101,256300,15,256300
"6005","BRK-A",2020-03-19,251100,264440,250000,261690,11,261690
"6006","BRK-A",2020-03-20,265000,265000,251000,257346,12,257346
"6007","BRK-A",2020-03-23,249000,250000,239440,240000,13,240000
"6008","BRK-A",2020-03-24,255226,268500,254500,267090,12,267090
"6009","BRK-A",2020-03-25,269200,283325,262710,270759,10,270759
"6010","BRK-A",2020-03-26,270800,277163,269500,276095,8,276095
"6011","BRK-A",2020-03-27,267600,276363,265337,268126,6,268126
"6012","BRK-A",2020-03-30,269410,276000,267020,274021,4,274021
"6013","BRK-A",2020-03-31,272636,279140,270845,272000,5,272000
"6014","BRK-A",2020-04-01,265900,267850,261180,261250,9,261250
"6015","BRK-A",2020-04-02,262131,271475,261895,271475,9,271475
"6016","BRK-A",2020-04-03,268700,270205,263242,267954,3,267954
"6017","BRK-A",2020-04-06,273001,279500,271444,277260,6,277260
"6018","BRK-A",2020-04-07,285010,287000,276700,276700,7,276700
"6019","BRK-A",2020-04-08,280850,287000,278280,286999,4,286999
"6020","BRK-A",2020-04-09,290950,295765,287220,290500,6,290500
"6021","BRK-A",2020-04-13,290950,290950,279060,282800,6,282800
"6022","BRK-A",2020-04-14,291400,291533,286393,289730,7,289730
"6023","BRK-A",2020-04-15,284500,284500,281201,283750,6,283750
"6024","BRK-A",2020-04-16,283750,283751,278800,282282,8,282282
"6025","BRK-A",2020-04-17,289585,289585,283600,284400,8,284400
"6026","BRK-A",2020-04-20,282200,283800,281000,282800,7,282800
"6027","BRK-A",2020-04-21,275950,278610,275000,275750,7,275750
"6028","BRK-A",2020-04-22,280000,280888,278000,279660,7,279660
"6029","BRK-A",2020-04-23,280000,280888,277268,278750,6,278750
"6030","BRK-A",2020-04-24,280100,280130,276602,279460,5,279460
"6031","BRK-A",2020-04-27,280911,284039,279855,281264,8,281264
"6032","BRK-A",2020-04-28,285400,286480,280600,280600,6,280600
"6033","BRK-A",2020-04-29,286400,288888,283800,284749,8,284749
"6034","BRK-A",2020-04-30,283200,284453,280280,281700,5,281700
"6035","BRK-A",2020-05-01,278121,278710,272520,273975,6,273975
"6036","BRK-A",2020-05-04,270000,270000,265000,267080,6,267080
"6037","BRK-A",2020-05-05,269999,270000,264280,264280,5,264280
"6038","BRK-A",2020-05-06,265000,266400,259100,259100,5,259100
"6039","BRK-A",2020-05-07,260110,263710,260110,260750,4,260750
"6040","BRK-A",2020-05-08,264566,266105,261990,265280,3,265280
"6041","BRK-A",2020-05-11,264320,264398,260901,261601,4,261601
"6042","BRK-A",2020-05-12,262701,263800,260000,260000,3,260000
"6043","BRK-A",2020-05-13,259499,259499,255000,255715,6,255715
"6044","BRK-A",2020-05-14,254000,257262,250926,256230,4,256230
"6045","BRK-A",2020-05-15,254586,256100,252801,253501,3,253501
"6046","BRK-A",2020-05-18,260000,265002,258511,262900,6,262900
"6047","BRK-A",2020-05-19,260800,262200,258700,258700,3,258700
"6048","BRK-A",2020-05-20,261880,265130,261500,264100,2,264100
"6049","BRK-A",2020-05-21,264200,264930,261641,261906,3,261906
"6050","BRK-A",2020-05-22,262000,263094,259990,263094,3,263094
"6051","BRK-A",2020-05-26,269900,272500,268095,270330,6,270330
"6052","BRK-A",2020-05-27,276755,279000,275850,278495,5,278495
"6053","BRK-A",2020-05-28,280899,280899,276000,277035,4,277035
"6054","BRK-A",2020-05-29,275000,278640,273850,278640,4,278640
"6055","BRK-A",2020-06-01,278167,278167,275000,275600,3,275600
"6056","BRK-A",2020-06-02,275601,279410,275601,278560,4,278560
"6057","BRK-A",2020-06-03,283100,287370,281800,286090,4,286090
"6058","BRK-A",2020-06-04,285804,288000,284377,287878,3,287878
"6059","BRK-A",2020-06-05,294505,302095,294200,300920,6,300920
"6060","BRK-A",2020-06-08,303594,304990,299400,302235,6,302235
"6061","BRK-A",2020-06-09,295501,298220,293799,293955,4,293955
"6062","BRK-A",2020-06-10,293900,294493,287200,287200,4,287200
"6063","BRK-A",2020-06-11,277750,280280,267000,267729,9,267729
"6064","BRK-A",2020-06-12,275730,276800,267593,271515,6,271515
"6065","BRK-A",2020-06-15,266400,272530,264030,271956,8,271956
"6066","BRK-A",2020-06-16,279945,279945,270000,273480,9,273480
"6067","BRK-A",2020-06-17,274849,275000,270870,275000,8,275000
"6068","BRK-A",2020-06-18,270500,273000,269300,273000,8,273000
"6069","BRK-A",2020-06-19,274160,274429,268807,271600,9,271600
"6070","BRK-A",2020-06-22,269047,272000,268200,272000,9,272000
"6071","BRK-A",2020-06-23,272750,273790,271115,272700,9,272700
"6072","BRK-A",2020-06-24,269800,269800,266200,266440,7,266440
"6073","BRK-A",2020-06-25,265000,269678,264611,267840,4,267840
"6074","BRK-A",2020-06-26,267500,268109,262700,263400,8,263400
"6075","BRK-A",2020-06-29,264320,265803,263600,265219,4,265219
"6076","BRK-A",2020-06-30,265400,268600,265067,267300,5,267300
"6077","BRK-A",2020-07-01,267600,270500,266357,267020,4,267020
"6078","BRK-A",2020-07-02,270800,271500,267420,267551,5,267551
"6079","BRK-A",2020-07-06,274180,275080,272600,274050,5,274050
"6080","BRK-A",2020-07-07,272830,273870,271057,271640,4,271640
"6081","BRK-A",2020-07-08,271000,273664,270076,271770,3,271770
"6082","BRK-A",2020-07-09,271770,272220,267307,268780,4,268780
"6083","BRK-A",2020-07-10,268238,274450,268000,273900,3,273900
"6084","BRK-A",2020-07-13,275540,278640,275100,276015,5,276015
"6085","BRK-A",2020-07-14,274000,285000,274000,284780,4,284780
"6086","BRK-A",2020-07-15,289500,289730,283620,285520,5,285520
"6087","BRK-A",2020-07-16,282560,287770,282560,286271,3,286271
"6088","BRK-A",2020-07-17,287540,288170,285972,286140,3,286140
"6089","BRK-A",2020-07-20,285400,286900,284450,285590,2,285590
"6090","BRK-A",2020-07-21,286721,290170,286600,288201,5,288201
"6091","BRK-A",2020-07-22,287000,288319,286211,287961,2,287961
"6092","BRK-A",2020-07-23,287961,290084,287436,289436,3,289436
"6093","BRK-A",2020-07-24,290684,294254,290521,291621,3,291621
"6094","BRK-A",2020-07-27,290590,290692,287850,288107,3,288107
"6095","BRK-A",2020-07-28,286000,291720,286000,290940,3,290940
"6096","BRK-A",2020-07-29,290940,294870,290940,294496,3,294496
"6097","BRK-A",2020-07-30,290335,291927,288610,291362,2,291362
"6098","BRK-A",2020-07-31,291750,293798,290150,293631,3,293631
"6099","BRK-A",2020-08-03,295000,301000,294510,298800,5,298800
"6100","BRK-A",2020-08-04,298000,300330,297470,300330,3,300330
"6101","BRK-A",2020-08-05,301871,306970,301200,305200,6,305200
"6102","BRK-A",2020-08-06,305000,308000,304820,307455,414,307455
"6103","BRK-A",2020-08-07,305681,314365,305681,314334,4,314334
"6104","BRK-A",2020-08-10,316820,319250,314240,318830,4,318830
"6105","BRK-A",2020-08-11,322500,323500,318500,319380,5,319380
"6106","BRK-A",2020-08-12,320255,321229,318801,320000,4,320000
"6107","BRK-A",2020-08-13,318500,319810,317471,318114,3,318114
"6108","BRK-A",2020-08-14,317300,318000,315402,316251,2,316251
"6109","BRK-A",2020-08-17,315139,315500,309747,310220,4,310220
"6110","BRK-A",2020-08-18,310910,314800,310700,313419,2,313419
"6111","BRK-A",2020-08-19,313745,315300,310412,310800,3,310800
"6112","BRK-A",2020-08-20,307376,310107,307376,309300,3,309300
"6113","BRK-A",2020-08-21,309000,312600,309000,311126,4,311126
"6114","BRK-A",2020-08-24,315100,320000,314501,318800,4,318800
"6115","BRK-A",2020-08-25,320300,321001,319534,319970,3,319970
"6116","BRK-A",2020-08-26,319600,323939,318900,322301,4,322301
"6117","BRK-A",2020-08-27,323700,327000,323700,325659,6,325659
"6118","BRK-A",2020-08-28,325950,328279,323570,327431,3,327431
"6119","BRK-A",2020-08-31,327500,329299,326900,327560,5,327560
"6120","BRK-A",2020-09-01,325500,327560,325336,327440,3,327440
"6121","BRK-A",2020-09-02,328175,333010,327507,332840,4,332840
"6122","BRK-A",2020-09-03,332850,334960,325522,327360,6,327360
"6123","BRK-A",2020-09-04,330000,332674,323364,327401,4,327401
"6124","BRK-A",2020-09-08,324940,328859,323431,327200,4,327200
"6125","BRK-A",2020-09-09,328500,332482,328175,329760,4,329760
"6126","BRK-A",2020-09-10,330200,331000,326156,327214,4,327214
"6127","BRK-A",2020-09-11,328240,328946,325607,327115,4,327115
"6128","BRK-A",2020-09-14,328430,332000,327521,329725,5,329725
"6129","BRK-A",2020-09-15,330545,332500,328016,328804,4,328804
"6130","BRK-A",2020-09-16,331000,333300,329312,329801,6,329801
"6131","BRK-A",2020-09-17,327000,328225,325234,326401,4,326401
"6132","BRK-A",2020-09-18,328300,331660,327000,327601,8,327601
"6133","BRK-A",2020-09-21,321266,323000,313580,319534,5,319534
"6134","BRK-A",2020-09-22,320500,322000,318017,320601,3,320601
"6135","BRK-A",2020-09-23,321485,322284,314540,314840,2,314840
"6136","BRK-A",2020-09-24,313203,315500,310644,313780,3,313780
"6137","BRK-A",2020-09-25,311450,316562,310591,315156,2,315156
"6138","BRK-A",2020-09-28,319900,323297,318702,320061,5,320061
"6139","BRK-A",2020-09-29,321900,321900,315200,315891,6,315891
"6140","BRK-A",2020-09-30,318800,320500,316491,320001,7,320001
"6141","BRK-A",2020-10-01,321219,321219,316203,318600,6,318600
"6142","BRK-A",2020-10-02,315415,320575,314612,317480,3,317480
"6143","BRK-A",2020-10-05,319707,321000,318202,319000,3,319000
"6144","BRK-A",2020-10-06,319000,320400,315100,315350,3,315350
"6145","BRK-A",2020-10-07,319000,322089,317602,319571,2,319571
"6146","BRK-A",2020-10-08,321125,323670,320447,323275,3,323275
"6147","BRK-A",2020-10-09,323709,324537,321687,323470,2,323470
"6148","BRK-A",2020-10-12,324650,326150,323378,324560,2,324560
"6149","BRK-A",2020-10-13,324000,324000,318400,318969,3,318969
"6150","BRK-A",2020-10-14,319088,319088,316080,316080,3,316080
"6151","BRK-A",2020-10-15,314750,318200,312980,317540,1,317540
"6152","BRK-A",2020-10-16,319000,320761,318217,318504,2,318504
"6153","BRK-A",2020-10-19,318819,318819,312945,313500,3,313500
"6154","BRK-A",2020-10-20,316184,317280,314621,315375,2,315375
"6155","BRK-A",2020-10-21,313500,317500,313450,315206,2,315206
"6156","BRK-A",2020-10-22,314680,317619,314380,317180,2,317180
"6157","BRK-A",2020-10-23,318672,320999,317991,319344,3,319344
"6158","BRK-A",2020-10-26,314850,315500,311100,312735,3,312735
"6159","BRK-A",2020-10-27,311630,313142,310540,310540,2,310540
"6160","BRK-A",2020-10-28,304720,305995,300090,301740,5,301740
"6161","BRK-A",2020-10-29,300420,304907,297817,303000,2,303000
"6162","BRK-A",2020-10-30,300060,303700,298806,302500,2,302500
"6163","BRK-A",2020-11-02,307500,309542,305242,306375,2,306375
"6164","BRK-A",2020-11-03,312300,314780,310000,310659,4,310659
"6165","BRK-A",2020-11-04,310194,315300,307830,309503,2,309503
"6166","BRK-A",2020-11-05,314269,316426,311284,311934,2,311934
"6167","BRK-A",2020-11-06,312250,315310,311917,313885,2,313885
"6168","BRK-A",2020-11-09,333000,337600,327033,330600,11,330600
"6169","BRK-A",2020-11-10,332000,343000,331977,343000,6,343000
"6170","BRK-A",2020-11-11,342433,343705,338224,341260,4,341260
"6171","BRK-A",2020-11-12,337800,338339,335186,336811,3,336811
"6172","BRK-A",2020-11-13,338000,342269,338000,341754,3,341754
"6173","BRK-A",2020-11-16,345000,350000,344846,349540,7,349540
"6174","BRK-A",2020-11-17,347000,352500,345417,349546,6,349546
"6175","BRK-A",2020-11-18,351900,351900,345500,345592,3,345592
"6176","BRK-A",2020-11-19,343634,345000,341897,345000,2,345000
"6177","BRK-A",2020-11-20,343800,344849,340728,341339,2,341339
"6178","BRK-A",2020-11-23,343500,345733,342380,344415,3,344415
"6179","BRK-A",2020-11-24,349580,352450,347310,351101,4,351101
"6180","BRK-A",2020-11-25,350939,351000,348446,350395,3,350395
"6181","BRK-A",2020-11-27,350444,351040,346200,347401,2,347401
"6182","BRK-A",2020-11-30,346000,346299,342672,343688,2,343688
"6183","BRK-A",2020-12-01,346480,348272,344479,344735,2,344735
"6184","BRK-A",2020-12-02,344300,345929,342900,345880,3,345880
"6185","BRK-A",2020-12-03,345500,347300,343602,346690,2,346690
"6186","BRK-A",2020-12-04,347000,348000,345900,347000,6,347000
"6187","BRK-A",2020-12-07,344785,345500,342600,343539,6,343539
"6188","BRK-A",2020-12-08,341888,343191,340126,342281,3,342281
"6189","BRK-A",2020-12-09,342526,343000,340300,340501,3,340501
"6190","BRK-A",2020-12-10,339750,341942,339061,340500,3,340500
"6191","BRK-A",2020-12-11,338440,340415,337167,340064,2,340064
"6192","BRK-A",2020-12-14,342200,342200,334041,335400,4,335400
"6193","BRK-A",2020-12-15,336494,338920,334643,337154,5,337154
"6194","BRK-A",2020-12-16,337154,338559,333333,338500,7,338500
"6195","BRK-A",2020-12-17,335000,339804,333150,339804,9,339804
"6196","BRK-A",2020-12-18,338000,338468,333865,337900,7,337900
"6197","BRK-A",2020-12-21,333650,338419,333650,338419,5,338419
"6198","BRK-A",2020-12-22,335535,336615,334500,335779,5,335779
"6199","BRK-A",2020-12-23,336400,338533,336400,336700,4,336700
"6200","BRK-A",2020-12-24,337000,341000,337000,340262,2,340262
"6201","BRK-A",2020-12-28,342000,345250,341445,342601,5,342601
"6202","BRK-A",2020-12-29,345144,346677,343975,344820,3,344820
"6203","BRK-A",2020-12-30,344410,346111,343917,345095,2,345095
"6204","BRK-A",2020-12-31,344302,348500,343806,347815,3,347815
"6205","BRK-A",2021-01-04,347825,347825,340816,343525,4,343525
"6206","BRK-A",2021-01-05,343900,344715,340850,341820,3,341820
"6207","BRK-A",2021-01-06,343000,349000,342000,346189,9,346189
"6208","BRK-A",2021-01-07,347900,351000,347120,350089,3,350089
"6209","BRK-A",2021-01-08,350500,352039,348100,352039,2,352039
"6210","BRK-A",2021-01-11,348100,351141,348073,350050,2,350050
"6211","BRK-A",2021-01-12,350050,351250,348250,350460,2,350460
"6212","BRK-A",2021-01-13,349147,353194,348140,353194,3,353194
"6213","BRK-A",2021-01-14,353100,353698,351574,352801,1,352801
"6214","BRK-A",2021-01-15,350540,352500,348500,350320,3,350320
"6215","BRK-A",2021-01-19,351177,354837,348070,352474,3,352474
"6216","BRK-A",2021-01-20,351975,353350,350639,352801,3,352801
"6217","BRK-A",2021-01-21,354200,354835,352400,354000,5,354000
"6218","BRK-A",2021-01-22,351800,351800,349500,350620,3,350620
"6219","BRK-A",2021-01-25,349000,352085,347250,351900,4,351900
"6220","BRK-A",2021-01-26,350191,351800,349025,349200,2,349200
"6221","BRK-A",2021-01-27,346145,346645,341119,343450,5,343450
"6222","BRK-A",2021-01-28,344340,351976,344340,348220,4,348220
"6223","BRK-A",2021-01-29,344749,346355,343000,344100,3,344100
"6224","BRK-A",2021-02-01,345000,346945,344250,346175,3,346175
"6225","BRK-A",2021-02-02,348300,352000,348300,350201,4,350201
"6226","BRK-A",2021-02-03,350200,351086,349250,350701,2,350701
"6227","BRK-A",2021-02-04,351700,355000,351192,354760,4,354760
"6228","BRK-A",2021-02-05,355750,356500,353846,354401,3,354401
"6229","BRK-A",2021-02-08,355000,357100,354401,357100,3,357100
"6230","BRK-A",2021-02-09,356588,362395,355021,362200,6,362200
"6231","BRK-A",2021-02-10,363145,363232,360556,361290,3,361290
"6232","BRK-A",2021-02-11,361061,362300,360109,361650,2,361650
"6233","BRK-A",2021-02-12,359750,365725,359750,365000,4,365000
"6234","BRK-A",2021-02-16,367658,372661,366000,369333,9,369333
"6235","BRK-A",2021-02-17,368560,370873,368560,370500,5,370500
"6236","BRK-A",2021-02-18,368885,370000,364760,367400,13,367400
"6237","BRK-A",2021-02-19,368865,369334,364000,364400,13,364400
"6238","BRK-A",2021-02-22,363380,371000,362860,369250,17,369250
"6239","BRK-A",2021-02-23,370488,371800,367236,371055,29,371055
"6240","BRK-A",2021-02-24,371183,376315,371123,375000,26,375000
"6241","BRK-A",2021-02-25,375233,377357,366401,367800,22,367800
"6242","BRK-A",2021-02-26,370220,374490,363680,364580,19,364580
"6243","BRK-A",2021-03-01,372555,378523,372176,377755,29,377755
"6244","BRK-A",2021-03-02,378323,380000,376933,377835,23,377835
"6245","BRK-A",2021-03-03,377573,385000,377500,381680,24,381680
"6246","BRK-A",2021-03-04,380443,382254,368430,370240,26,370240
"6247","BRK-A",2021-03-05,375823,383500,373595,381600,25,381600
"6248","BRK-A",2021-03-08,385571,391853,383700,388560,30,388560
"6249","BRK-A",2021-03-09,391168,397400,385800,391460,32,391460
"6250","BRK-A",2021-03-10,394113,407750,392015,398840,42,398840
"6251","BRK-A",2021-03-11,402495,402503,395062,396399,31,396399
"6252","BRK-A",2021-03-12,397900,401171,394701,394701,24,394701
"6253","BRK-A",2021-03-15,395785,395890,385131,386400,30,386400
"6254","BRK-A",2021-03-16,387095,387155,379212,382720,1,382720
"6255","BRK-A",2021-03-17,382530,385832,380685,381501,33,381501
